timestamp,load_label,pod,cpu_m,ram_mi
20:28:14,25u,frontend-7bd6f45654-s2s7z,163,53
20:28:14,25u,paymentservice-9bfb7bf5-kgd56,8,125
20:28:14,25u,productcatalogservice-65bbf699df-7w28t,1,17
20:28:14,25u,productcatalogservice-65bbf699df-j2fmg,75,43
20:28:14,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:28:14,25u,recommendationservice-7444754ff5-n8cbh,122,81
20:28:14,25u,redis-cart-c8ff86559-kcf44,6,36
20:28:14,25u,shippingservice-f956b6d9f-w7n4b,14,31
20:28:24,25u,adservice-574bff445c-6mj7s,35,287
20:28:24,25u,cartservice-7c84fdfb6-m5m6d,71,176
20:28:24,25u,checkoutservice-5b6d96c9b7-45rkr,14,38
20:28:24,25u,currencyservice-7c8fc8fc9c-4hm9g,138,125
20:28:24,25u,emailservice-66944ff59-2lcjl,9,94
20:28:24,25u,frontend-7bd6f45654-s2s7z,163,53
20:28:24,25u,paymentservice-9bfb7bf5-kgd56,8,125
20:28:24,25u,productcatalogservice-65bbf699df-7w28t,1,17
20:28:24,25u,productcatalogservice-65bbf699df-j2fmg,75,43
20:28:24,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:28:24,25u,recommendationservice-7444754ff5-n8cbh,122,81
20:28:24,25u,redis-cart-c8ff86559-kcf44,6,36
20:28:24,25u,shippingservice-f956b6d9f-w7n4b,14,31
20:28:35,25u,adservice-574bff445c-6mj7s,5,287
20:28:35,25u,cartservice-7c84fdfb6-m5m6d,7,176
20:28:35,25u,checkoutservice-5b6d96c9b7-45rkr,2,38
20:28:35,25u,currencyservice-7c8fc8fc9c-4hm9g,12,125
20:28:35,25u,emailservice-66944ff59-2lcjl,5,94
20:28:35,25u,frontend-7bd6f45654-s2s7z,11,52
20:28:35,25u,paymentservice-9bfb7bf5-kgd56,8,121
20:28:35,25u,productcatalogservice-65bbf699df-7w28t,1,17
20:28:35,25u,productcatalogservice-65bbf699df-j2fmg,6,43
20:28:35,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:28:35,25u,recommendationservice-7444754ff5-n8cbh,12,81
20:28:35,25u,redis-cart-c8ff86559-kcf44,4,36
20:28:35,25u,shippingservice-f956b6d9f-w7n4b,2,31
20:28:45,25u,adservice-574bff445c-6mj7s,2,287
20:28:45,25u,cartservice-7c84fdfb6-m5m6d,3,176
20:28:45,25u,checkoutservice-5b6d96c9b7-45rkr,1,38
20:28:45,25u,currencyservice-7c8fc8fc9c-4hm9g,2,125
20:28:45,25u,emailservice-66944ff59-2lcjl,4,94
20:28:45,25u,frontend-7bd6f45654-s2s7z,1,52
20:28:45,25u,paymentservice-9bfb7bf5-kgd56,2,121
20:28:45,25u,productcatalogservice-65bbf699df-7w28t,1,17
20:28:45,25u,productcatalogservice-65bbf699df-j2fmg,1,43
20:28:45,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:28:45,25u,recommendationservice-7444754ff5-n8cbh,4,81
20:28:45,25u,redis-cart-c8ff86559-kcf44,3,36
20:28:45,25u,shippingservice-f956b6d9f-w7n4b,1,31
20:28:55,25u,adservice-574bff445c-6mj7s,2,287
20:28:55,25u,cartservice-7c84fdfb6-m5m6d,3,176
20:28:55,25u,checkoutservice-5b6d96c9b7-45rkr,1,38
20:28:55,25u,currencyservice-7c8fc8fc9c-4hm9g,2,125
20:28:55,25u,emailservice-66944ff59-2lcjl,4,94
20:28:55,25u,frontend-7bd6f45654-s2s7z,1,52
20:28:55,25u,paymentservice-9bfb7bf5-kgd56,2,121
20:28:55,25u,productcatalogservice-65bbf699df-7w28t,1,17
20:28:55,25u,productcatalogservice-65bbf699df-j2fmg,1,43
20:28:55,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:28:55,25u,recommendationservice-7444754ff5-n8cbh,4,81
20:28:55,25u,redis-cart-c8ff86559-kcf44,3,36
20:28:55,25u,shippingservice-f956b6d9f-w7n4b,1,31
20:29:05,25u,adservice-574bff445c-6mj7s,2,287
20:29:05,25u,cartservice-7c84fdfb6-m5m6d,2,176
20:29:05,25u,checkoutservice-5b6d96c9b7-45rkr,1,38
20:29:05,25u,currencyservice-7c8fc8fc9c-4hm9g,2,125
20:29:05,25u,emailservice-66944ff59-2lcjl,4,94
20:29:05,25u,frontend-7bd6f45654-s2s7z,1,52
20:29:05,25u,paymentservice-9bfb7bf5-kgd56,2,121
20:29:05,25u,productcatalogservice-65bbf699df-7w28t,1,17
20:29:05,25u,productcatalogservice-65bbf699df-j2fmg,1,43
20:29:05,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:29:05,25u,recommendationservice-7444754ff5-n8cbh,4,81
20:29:05,25u,redis-cart-c8ff86559-kcf44,3,36
20:29:05,25u,shippingservice-f956b6d9f-w7n4b,1,31
20:29:15,50u,adservice-574bff445c-6mj7s,2,287
20:29:15,50u,cartservice-7c84fdfb6-m5m6d,5,176
20:29:15,50u,checkoutservice-5b6d96c9b7-45rkr,1,38
20:29:15,50u,currencyservice-7c8fc8fc9c-4hm9g,2,125
20:29:15,50u,emailservice-66944ff59-2lcjl,5,94
20:29:15,50u,frontend-7bd6f45654-s2s7z,1,52
20:29:15,50u,paymentservice-9bfb7bf5-kgd56,1,121
20:29:15,50u,productcatalogservice-65bbf699df-7w28t,1,17
20:29:15,50u,productcatalogservice-65bbf699df-j2fmg,1,43
20:29:15,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:29:15,50u,recommendationservice-7444754ff5-n8cbh,4,81
20:29:15,50u,redis-cart-c8ff86559-kcf44,4,36
20:29:15,50u,shippingservice-f956b6d9f-w7n4b,1,31
20:29:25,50u,adservice-574bff445c-6mj7s,2,287
20:29:25,50u,cartservice-7c84fdfb6-m5m6d,5,176
20:29:25,50u,checkoutservice-5b6d96c9b7-45rkr,1,38
20:29:25,50u,currencyservice-7c8fc8fc9c-4hm9g,2,125
20:29:25,50u,emailservice-66944ff59-2lcjl,5,94
20:29:25,50u,frontend-7bd6f45654-s2s7z,1,52
20:29:25,50u,paymentservice-9bfb7bf5-kgd56,1,121
20:29:25,50u,productcatalogservice-65bbf699df-7w28t,1,17
20:29:25,50u,productcatalogservice-65bbf699df-j2fmg,1,43
20:29:25,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:29:25,50u,recommendationservice-7444754ff5-n8cbh,4,81
20:29:25,50u,redis-cart-c8ff86559-kcf44,4,36
20:29:25,50u,shippingservice-f956b6d9f-w7n4b,1,31
20:29:36,50u,adservice-574bff445c-6mj7s,20,287
20:29:36,50u,cartservice-7c84fdfb6-m5m6d,41,176
20:29:36,50u,checkoutservice-5b6d96c9b7-45rkr,6,38
20:29:36,50u,currencyservice-7c8fc8fc9c-4hm9g,76,126
20:29:36,50u,emailservice-66944ff59-2lcjl,5,94
20:29:36,50u,frontend-7bd6f45654-s2s7z,90,52
20:29:36,50u,paymentservice-9bfb7bf5-kgd56,4,121
20:29:36,50u,productcatalogservice-65bbf699df-7w28t,1,17
20:29:36,50u,productcatalogservice-65bbf699df-j2fmg,40,44
20:29:36,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:29:36,50u,recommendationservice-7444754ff5-n8cbh,66,81
20:29:36,50u,redis-cart-c8ff86559-kcf44,5,36
20:29:36,50u,shippingservice-f956b6d9f-w7n4b,7,31
20:29:46,50u,adservice-574bff445c-6mj7s,41,287
20:29:46,50u,cartservice-7c84fdfb6-m5m6d,67,176
20:29:46,50u,checkoutservice-5b6d96c9b7-45rkr,17,38
20:29:46,50u,currencyservice-7c8fc8fc9c-4hm9g,143,126
20:29:46,50u,emailservice-66944ff59-2lcjl,10,94
20:29:46,50u,frontend-7bd6f45654-s2s7z,174,54
20:29:46,50u,paymentservice-9bfb7bf5-kgd56,8,121
20:29:46,50u,productcatalogservice-65bbf699df-7w28t,2,17
20:29:46,50u,productcatalogservice-65bbf699df-j2fmg,81,44
20:29:46,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:29:46,50u,recommendationservice-7444754ff5-n8cbh,149,81
20:29:46,50u,redis-cart-c8ff86559-kcf44,6,36
20:29:46,50u,shippingservice-f956b6d9f-w7n4b,16,31
20:29:56,50u,adservice-574bff445c-6mj7s,41,287
20:29:56,50u,cartservice-7c84fdfb6-m5m6d,67,176
20:29:56,50u,checkoutservice-5b6d96c9b7-45rkr,17,38
20:29:56,50u,currencyservice-7c8fc8fc9c-4hm9g,143,126
20:29:56,50u,emailservice-66944ff59-2lcjl,10,94
20:29:56,50u,frontend-7bd6f45654-s2s7z,174,54
20:29:56,50u,paymentservice-9bfb7bf5-kgd56,8,121
20:29:56,50u,productcatalogservice-65bbf699df-7w28t,2,17
20:29:56,50u,productcatalogservice-65bbf699df-j2fmg,81,44
20:29:56,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:29:56,50u,recommendationservice-7444754ff5-n8cbh,149,81
20:29:56,50u,redis-cart-c8ff86559-kcf44,6,36
20:29:56,50u,shippingservice-f956b6d9f-w7n4b,16,31
20:30:06,50u,adservice-574bff445c-6mj7s,27,287
20:30:06,50u,cartservice-7c84fdfb6-m5m6d,57,176
20:30:06,50u,checkoutservice-5b6d96c9b7-45rkr,10,38
20:30:06,50u,currencyservice-7c8fc8fc9c-4hm9g,109,126
20:30:06,50u,emailservice-66944ff59-2lcjl,7,94
20:30:06,50u,frontend-7bd6f45654-s2s7z,124,53
20:30:06,50u,paymentservice-9bfb7bf5-kgd56,5,123
20:30:06,50u,productcatalogservice-65bbf699df-7w28t,1,17
20:30:06,50u,productcatalogservice-65bbf699df-j2fmg,56,44
20:30:06,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:30:06,50u,recommendationservice-7444754ff5-n8cbh,100,81
20:30:06,50u,redis-cart-c8ff86559-kcf44,5,36
20:30:06,50u,shippingservice-f956b6d9f-w7n4b,10,31
20:30:16,50u,adservice-574bff445c-6mj7s,46,287
20:30:16,50u,cartservice-7c84fdfb6-m5m6d,90,176
20:30:16,50u,checkoutservice-5b6d96c9b7-45rkr,17,38
20:30:16,50u,currencyservice-7c8fc8fc9c-4hm9g,156,125
20:30:16,50u,emailservice-66944ff59-2lcjl,10,94
20:30:16,50u,frontend-7bd6f45654-s2s7z,192,54
20:30:16,50u,paymentservice-9bfb7bf5-kgd56,7,123
20:30:16,50u,productcatalogservice-65bbf699df-7w28t,1,17
20:30:16,50u,productcatalogservice-65bbf699df-j2fmg,92,44
20:30:16,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:30:16,50u,recommendationservice-7444754ff5-n8cbh,176,81
20:30:16,50u,redis-cart-c8ff86559-kcf44,7,36
20:30:16,50u,shippingservice-f956b6d9f-w7n4b,17,32
20:30:26,50u,adservice-574bff445c-6mj7s,46,287
20:30:26,50u,cartservice-7c84fdfb6-m5m6d,90,176
20:30:26,50u,checkoutservice-5b6d96c9b7-45rkr,17,38
20:30:26,50u,currencyservice-7c8fc8fc9c-4hm9g,156,125
20:30:26,50u,emailservice-66944ff59-2lcjl,10,94
20:30:26,50u,frontend-7bd6f45654-s2s7z,192,54
20:30:26,50u,paymentservice-9bfb7bf5-kgd56,7,123
20:30:26,50u,productcatalogservice-65bbf699df-7w28t,1,17
20:30:26,50u,productcatalogservice-65bbf699df-j2fmg,92,44
20:30:26,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:30:26,50u,recommendationservice-7444754ff5-n8cbh,176,81
20:30:26,50u,redis-cart-c8ff86559-kcf44,7,36
20:30:26,50u,shippingservice-f956b6d9f-w7n4b,17,32
20:30:36,50u,adservice-574bff445c-6mj7s,52,288
20:30:36,50u,cartservice-7c84fdfb6-m5m6d,78,176
20:30:36,50u,checkoutservice-5b6d96c9b7-45rkr,20,38
20:30:36,50u,currencyservice-7c8fc8fc9c-4hm9g,158,126
20:30:36,50u,emailservice-66944ff59-2lcjl,11,94
20:30:36,50u,frontend-7bd6f45654-s2s7z,182,54
20:30:36,50u,paymentservice-9bfb7bf5-kgd56,9,123
20:30:36,50u,productcatalogservice-65bbf699df-7w28t,1,17
20:30:36,50u,productcatalogservice-65bbf699df-j2fmg,90,44
20:30:36,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:30:36,50u,recommendationservice-7444754ff5-n8cbh,184,81
20:30:36,50u,redis-cart-c8ff86559-kcf44,7,36
20:30:36,50u,shippingservice-f956b6d9f-w7n4b,17,31
20:30:46,50u,adservice-574bff445c-6mj7s,52,288
20:30:46,50u,cartservice-7c84fdfb6-m5m6d,78,176
20:30:46,50u,checkoutservice-5b6d96c9b7-45rkr,22,38
20:30:46,50u,currencyservice-7c8fc8fc9c-4hm9g,161,125
20:30:46,50u,emailservice-66944ff59-2lcjl,12,94
20:30:46,50u,frontend-7bd6f45654-s2s7z,190,54
20:30:46,50u,paymentservice-9bfb7bf5-kgd56,10,123
20:30:46,50u,productcatalogservice-65bbf699df-7w28t,1,17
20:30:46,50u,productcatalogservice-65bbf699df-j2fmg,90,44
20:30:46,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:30:46,50u,recommendationservice-7444754ff5-n8cbh,185,81
20:30:46,50u,redis-cart-c8ff86559-kcf44,7,36
20:30:46,50u,shippingservice-f956b6d9f-w7n4b,18,31
20:30:57,50u,adservice-574bff445c-6mj7s,52,288
20:30:57,50u,cartservice-7c84fdfb6-m5m6d,78,176
20:30:57,50u,checkoutservice-5b6d96c9b7-45rkr,22,38
20:30:57,50u,currencyservice-7c8fc8fc9c-4hm9g,161,125
20:30:57,50u,emailservice-66944ff59-2lcjl,12,94
20:30:57,50u,frontend-7bd6f45654-s2s7z,190,54
20:30:57,50u,paymentservice-9bfb7bf5-kgd56,10,123
20:30:57,50u,productcatalogservice-65bbf699df-7w28t,1,17
20:30:57,50u,productcatalogservice-65bbf699df-j2fmg,90,44
20:30:57,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:30:57,50u,recommendationservice-7444754ff5-n8cbh,185,81
20:30:57,50u,redis-cart-c8ff86559-kcf44,7,36
20:30:57,50u,shippingservice-f956b6d9f-w7n4b,18,31
20:31:07,50u,adservice-574bff445c-6mj7s,54,288
20:31:07,50u,cartservice-7c84fdfb6-m5m6d,84,176
20:31:07,50u,checkoutservice-5b6d96c9b7-45rkr,23,38
20:31:07,50u,currencyservice-7c8fc8fc9c-4hm9g,162,126
20:31:07,50u,emailservice-66944ff59-2lcjl,12,95
20:31:07,50u,frontend-7bd6f45654-s2s7z,193,54
20:31:07,50u,paymentservice-9bfb7bf5-kgd56,9,123
20:31:07,50u,productcatalogservice-65bbf699df-7w28t,1,17
20:31:07,50u,productcatalogservice-65bbf699df-j2fmg,92,44
20:31:07,50u,productcatalogservice-65bbf699df-qntf5,1,17
20:31:07,50u,recommendationservice-7444754ff5-n8cbh,191,81
20:31:07,50u,redis-cart-c8ff86559-kcf44,7,36
20:31:07,50u,shippingservice-f956b6d9f-w7n4b,19,31
20:31:17,50u,adservice-574bff445c-6mj7s,52,288
