timestamp,load_label,pod,cpu_m,ram_mi
20:38:35,25u,paymentservice-9bfb7bf5-kgd56,5,108
20:38:35,25u,productcatalogservice-65bbf699df-7w28t,1,21
20:38:35,25u,productcatalogservice-65bbf699df-j2fmg,58,44
20:38:35,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:38:35,25u,recommendationservice-7444754ff5-n8cbh,95,81
20:38:35,25u,redis-cart-c8ff86559-kcf44,6,36
20:38:35,25u,shippingservice-f956b6d9f-w7n4b,11,32
20:38:45,25u,adservice-574bff445c-6mj7s,1,288
20:38:45,25u,cartservice-7c84fdfb6-m5m6d,3,177
20:38:45,25u,checkoutservice-5b6d96c9b7-45rkr,1,38
20:38:45,25u,currencyservice-7c8fc8fc9c-4hm9g,2,123
20:38:45,25u,emailservice-66944ff59-2lcjl,4,94
20:38:45,25u,frontend-7bd6f45654-s2s7z,1,53
20:38:45,25u,paymentservice-9bfb7bf5-kgd56,1,108
20:38:45,25u,productcatalogservice-65bbf699df-7w28t,1,21
20:38:45,25u,productcatalogservice-65bbf699df-j2fmg,1,44
20:38:45,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:38:45,25u,recommendationservice-7444754ff5-n8cbh,4,81
20:38:45,25u,redis-cart-c8ff86559-kcf44,3,36
20:38:45,25u,shippingservice-f956b6d9f-w7n4b,1,32
20:38:55,25u,adservice-574bff445c-6mj7s,1,288
20:38:55,25u,cartservice-7c84fdfb6-m5m6d,3,177
20:38:55,25u,checkoutservice-5b6d96c9b7-45rkr,1,38
20:38:55,25u,currencyservice-7c8fc8fc9c-4hm9g,2,123
20:38:55,25u,emailservice-66944ff59-2lcjl,4,94
20:38:55,25u,frontend-7bd6f45654-s2s7z,1,53
20:38:55,25u,paymentservice-9bfb7bf5-kgd56,1,108
20:38:55,25u,productcatalogservice-65bbf699df-7w28t,1,21
20:38:55,25u,productcatalogservice-65bbf699df-j2fmg,1,44
20:38:55,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:38:55,25u,recommendationservice-7444754ff5-n8cbh,4,81
20:38:55,25u,redis-cart-c8ff86559-kcf44,3,36
20:38:55,25u,shippingservice-f956b6d9f-w7n4b,1,32
20:39:05,25u,adservice-574bff445c-6mj7s,2,288
20:39:05,25u,cartservice-7c84fdfb6-m5m6d,2,177
20:39:05,25u,checkoutservice-5b6d96c9b7-45rkr,1,38
20:39:05,25u,currencyservice-7c8fc8fc9c-4hm9g,1,123
20:39:05,25u,emailservice-66944ff59-2lcjl,4,94
20:39:05,25u,frontend-7bd6f45654-s2s7z,1,53
20:39:05,25u,paymentservice-9bfb7bf5-kgd56,1,108
20:39:05,25u,productcatalogservice-65bbf699df-7w28t,1,21
20:39:05,25u,productcatalogservice-65bbf699df-j2fmg,1,44
20:39:05,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:39:05,25u,recommendationservice-7444754ff5-n8cbh,5,81
20:39:05,25u,redis-cart-c8ff86559-kcf44,3,36
20:39:05,25u,shippingservice-f956b6d9f-w7n4b,1,32
20:39:16,25u,adservice-574bff445c-6mj7s,2,287
20:39:16,25u,cartservice-7c84fdfb6-m5m6d,3,177
20:39:16,25u,checkoutservice-5b6d96c9b7-45rkr,1,38
20:39:16,25u,currencyservice-7c8fc8fc9c-4hm9g,2,123
20:39:16,25u,emailservice-66944ff59-2lcjl,5,94
20:39:16,25u,frontend-7bd6f45654-s2s7z,1,53
20:39:16,25u,paymentservice-9bfb7bf5-kgd56,2,108
20:39:16,25u,productcatalogservice-65bbf699df-7w28t,1,21
20:39:16,25u,productcatalogservice-65bbf699df-j2fmg,1,44
20:39:16,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:39:16,25u,recommendationservice-7444754ff5-n8cbh,4,81
20:39:16,25u,redis-cart-c8ff86559-kcf44,3,36
